ch1 ch2 ch3 ch4 ch5 ch6 ch7 ch8
23928.5 3912.3 37537.6 38439.9 11452.9 4428.3 31526.8 48919.7   
23886.1 3749.8 37479.5 38117.2 11382.9 4486.3 31460.1 48721.5   
23814.8 3607.5 37398.0 37571.9 11301.1 4812.5 31379.7 47404.4   
23808.1 3694.9 37403.9 37574.8 11314.9 4900.5 31392.4 46857.7   
23874.2 3852.9 37484.4 38068.9 11400.8 4715.8 31477.1 47685.2   
23922.8 3922.6 37535.4 38456.4 11449.1 4425.0 31526.8 48915.6   
23873.1 3770.6 37470.6 38153.7 11367.8 4466.9 31449.1 48774.4   
23789.7 3622.3 37383.9 37589.1 11270.3 4804.1 31351.9 47427.9   
23791.3 3699.3 37399.3 37563.8 11293.0 4907.0 31371.8 46817.7   
23866.9 3852.4 37486.0 38053.5 11388.9 4723.4 31467.7 47628.5   
23913.9 3932.6 37535.9 38474.2 11436.1 4419.1 31516.8 48912.9   
23862.9 3787.8 37473.6 38190.1 11354.6 4446.1 31438.3 48830.9   
23783.2 3628.8 37389.9 37594.8 11263.3 4790.9 31348.9 47452.5   
23786.5 3697.6 37404.2 37545.4 11286.8 4907.8 31371.0 46775.9   
23855.8 3856.1 37485.4 38050.3 11375.6 4726.9 31458.8 47572.4   
23907.2 3943.9 37541.9 38496.9 11428.6 4412.6 31514.4 48915.6   
23863.4 3797.8 37488.1 38223.6 11354.0 4422.1 31443.1 48894.0   
23783.2 3626.1 37405.3 37611.3 11260.1 4772.0 31350.5 47488.9   
23778.9 3688.7 37412.0 37538.6 11276.0 4902.9 31364.0 46747.3   
23846.7 3851.6 37491.7 38036.0 11364.0 4726.9 31450.1 47516.5   
23903.4 3944.4 37554.6 38504.4 11423.4 4403.4 31509.0 48904.8   
23869.3 3801.6 37504.6 38246.9 11360.2 4399.1 31448.5 48948.6   
23789.2 3622.6 37415.2 37609.6 11261.2 4755.0 31351.1 47526.8   
23778.4 3682.5 37412.6 37504.4 11268.7 4904.3 31357.5 46720.0   
23850.7 3842.6 37495.7 37997.1 11365.9 4736.9 31452.6 47457.6   
23912.8 3941.7 37564.3 38499.3 11433.4 4407.2 31520.1 48884.0   
23878.8 3805.6 37515.1 38274.4 11371.0 4387.0 31461.2 48992.9   
23793.5 3621.0 37420.4 37620.2 11265.8 4743.6 31358.1 47564.0   
23775.9 3672.0 37413.6 37487.1 11265.8 4905.6 31355.1 46696.5   
23839.9 3839.4 37486.5 37982.2 11353.2 4744.7 31441.0 47397.1   
23901.5 3952.0 37550.5 38510.1 11421.5 4416.1 31511.2 48855.7   
23868.8 3827.2 37499.5 38308.1 11358.6 4378.0 31450.1 49033.6   
23787.8 3635.3 37405.8 37646.6 11256.8 4727.2 31350.0 47608.6   
23773.5 3675.8 37399.1 37488.4 11260.6 4897.3 31350.2 46682.7   
23832.6 3844.0 37469.2 37967.7 11343.0 4748.5 31432.3 47344.0   
23892.6 3964.9 37534.6 38502.0 11411.8 4426.1 31502.2 48827.6   
23859.1 3848.0 37486.8 38327.9 11351.6 4372.9 31444.7 49073.9   
23773.8 3650.9 37391.2 37672.8 11243.9 4711.2 31338.6 47656.9   
23758.1 3685.2 37382.0 37496.0 11246.6 4888.1 31339.2 46677.1   
23821.6 3849.9 37453.6 37960.9 11334.9 4747.4 31426.9 47297.0   
23883.4 3976.3 37520.6 38508.5 11405.1 4430.2 31496.3 48798.4   
23856.7 3866.1 37479.5 38354.6 11349.2 4362.1 31444.2 49111.4   
23773.0 3663.1 37385.3 37694.2 11247.7 4690.2 31344.3 47710.9   
23758.1 3683.6 37377.4 37494.9 11249.5 4878.4 31344.0 46680.0   
23819.9 3844.3 37448.2 37946.6 11332.7 4750.4 31424.8 47252.4   
23882.8 3973.6 37518.1 38499.0 11403.2 4436.9 31496.3 48762.0   
23858.0 3873.4 37479.8 38371.1 11348.9 4354.8 31450.7 49140.0   
23778.4 3665.2 37386.9 37714.1 11247.7 4672.6 31356.2 47765.2   
23763.5 3674.4 37379.1 37494.9 11251.2 4868.6 31360.2 46688.4   
23826.2 3831.3 37451.4 37930.7 11336.2 4751.5 31443.7 47209.5   
23891.8 3968.2 37521.4 38500.6 11409.1 4445.5 31516.0 48721.5   
23866.4 3876.4 37483.8 38409.4 11354.8 4349.2 31464.4 49167.0   
23776.5 3670.1 37381.0 37756.5 11242.5 4656.4 31354.0 47823.2   
23750.8 3680.1 37363.9 37507.9 11235.5 4860.3 31345.1 46703.2   
23812.7 3838.1 37437.1 37922.6 11324.9 4750.4 31433.7 47174.4   
23890.4 3969.0 37521.4 38494.4 11413.2 4453.4 31522.2 48681.3   
23875.8 3878.3 37491.7 38426.1 11367.5 4345.4 31479.0 49187.0   
23782.7 3670.6 37386.1 37767.6 11245.8 4637.2 31360.0 47879.1   
23748.9 3675.2 37359.9 37484.6 11225.0 4845.4 31337.3 46723.5   
23812.7 3832.6 37433.9 37879.9 11314.1 4746.1 31424.2 47146.6   
23897.2 3964.1 37524.6 38464.2 11411.3 4455.8 31524.4 48651.3   
23884.7 3877.2 37500.0 38418.0 11378.9 4337.0 31496.0 49219.6   
23786.7 3668.2 37390.9 37766.0 11257.9 4620.5 31377.8 47948.5   
23746.5 3667.9 37358.0 37473.6 11231.5 4837.3 31348.1 46752.9   
23807.5 3821.9 37428.5 37854.5 11312.5 4748.0 31427.2 47123.9   
23888.8 3957.9 37516.5 38437.2 11403.7 4465.5 31517.4 48620.5   
23882.6 3883.1 37499.8 38423.2 11375.6 4335.9 31491.7 49247.2   
23791.6 3673.1 37393.1 37791.9 11257.1 4605.9 31377.0 48014.4   
23750.0 3663.6 37358.8 37482.2 11225.5 4824.6 31347.0 46782.4   
23805.9 3817.0 37425.8 37833.8 11302.2 4744.4 31423.4 47099.3   
23893.1 3953.9 37518.1 38409.9 11402.6 4475.0 31521.4 48580.3   
23888.0 3885.3 37503.8 38425.9 11377.3 4340.5 31498.5 49261.0   
23795.4 3674.7 37399.6 37818.6 11260.6 4596.8 31384.3 48075.7   
23748.1 3658.5 37359.6 37491.9 11222.8 4820.9 31345.7 46812.6   
23799.4 3809.4 37420.9 37823.8 11295.7 4749.6 31416.1 47075.3   
23888.2 3947.9 37516.5 38398.9 11397.5 4488.8 31516.0 48532.5   
23896.1 3886.1 37511.4 38435.9 11384.8 4342.7 31506.6 49266.9   
23804.3 3675.2 37405.3 37836.2 11267.4 4585.7 31391.3 48135.3   
23753.8 3650.4 37360.2 37494.1 11228.5 4812.8 31352.1 46850.4   
23801.3 3799.2 37420.1 37805.4 11301.1 4748.8 31422.1 47056.7   
23886.4 3943.1 37512.2 38377.5 11399.7 4500.1 31521.4 48481.5   
23894.5 3891.5 37510.6 38440.2 11387.2 4349.2 31512.0 49260.1   
23808.3 3680.1 37409.3 37860.5 11273.3 4578.1 31401.8 48186.9   
23758.7 3645.3 37364.2 37500.3 11231.7 4807.1 31360.0 46886.3   
23805.4 3789.2 37421.7 37785.7 11299.0 4755.0 31426.1 47035.4   
23893.7 3931.7 37517.3 38345.1 11402.4 4518.2 31529.0 48425.9   
23905.5 3888.5 37520.0 38426.7 11398.3 4358.9 31528.2 49250.7   
23816.7 3678.8 37418.2 37866.7 11280.9 4572.2 31412.3 48241.2   
23759.2 3636.9 37366.9 37500.6 11228.5 4804.1 31357.8 46926.5   
23801.0 3783.2 37418.8 37770.0 11290.9 4755.5 31417.7 47025.6   
23893.9 3929.3 37518.9 38317.3 11400.8 4528.2 31525.7 48381.8   
23917.4 3890.4 37531.6 38413.4 11408.3 4362.9 31537.1 49249.1   
23829.7 3682.5 37426.9 37876.1 11290.3 4559.2 31423.1 48299.5   
23765.1 3634.5 37367.2 37501.9 11231.7 4793.3 31362.9 46968.1   
23802.7 3777.8 37418.8 37749.8 11290.9 4753.6 31421.0 47012.7   
23895.8 3921.8 37519.5 38292.2 11401.0 4535.5 31530.3 48335.1   
23916.1 3892.9 37533.8 38415.6 11406.4 4366.2 31538.2 49239.6   
23829.1 3686.9 37433.9 37897.7 11291.9 4552.5 31426.1 48348.9   
23766.2 3630.1 37373.7 37503.5 11235.0 4786.6 31369.4 47004.6   
23811.6 3763.8 37425.2 37721.7 11302.2 4756.9 31433.9 46995.9   
23894.5 3912.6 37518.9 38261.7 11395.9 4551.9 31526.3 48280.6   
23904.2 3902.0 37526.2 38419.4 11387.8 4378.9 31520.1 49222.4   
23820.8 3703.6 37427.1 37917.2 11279.5 4552.5 31414.8 48385.4   
23758.4 3638.8 37366.4 37506.8 11222.0 4789.0 31357.5 47028.6   
23792.4 3773.8 37409.3 37712.0 11273.3 4763.9 31406.7 46969.7   
23878.0 3923.4 37501.9 38252.8 11374.3 4566.2 31506.0 48219.6   
23902.8 3912.3 37522.4 38428.3 11389.4 4389.7 31525.5 49195.4   
23823.7 3711.1 37430.4 37942.3 11283.6 4548.7 31423.4 48420.4   
23759.7 3635.3 37369.6 37514.3 11223.4 4784.7 31361.0 47053.2   
23797.5 3762.7 37414.7 37697.1 11282.2 4764.7 31417.7 46944.6   
23885.8 3910.4 37508.7 38228.5 11386.4 4578.1 31523.6 48166.1   
23908.5 3902.0 37524.1 38409.4 11394.0 4412.1 31534.1 49155.7   
23824.3 3710.1 37429.8 37930.7 11283.6 4578.4 31424.8 48383.7   
23763.8 3661.2 37376.1 37559.4 11230.1 4748.8 31370.5 47152.8   
23797.3 3783.5 37416.1 37743.3 11280.3 4685.0 31419.6 47110.4   
23876.9 3895.8 37497.3 38202.8 11369.2 4560.6 31507.1 48189.1   
23900.1 3881.0 37514.1 38350.8 11381.8 4468.2 31522.8 49046.3   
23832.9 3712.2 37437.1 37923.4 11293.6 4607.8 31437.7 48358.9   
23769.2 3655.5 37379.9 37551.1 11232.3 4768.5 31376.7 47124.2   
23802.4 3773.8 37420.9 37721.2 11280.9 4705.3 31422.6 47042.1   
23890.4 3886.4 37511.4 38186.1 11377.5 4563.3 31517.9 48162.3   
23916.3 3877.7 37533.5 38358.9 11392.9 4445.0 31534.9 49120.8   
23840.7 3701.2 37448.5 37927.4 11293.8 4592.2 31441.2 48435.8   
23773.8 3623.4 37383.7 37500.6 11231.7 4811.4 31380.2 47037.8   
23801.6 3741.7 37418.8 37641.2 11275.2 4792.8 31422.9 46809.6   
23888.5 3886.6 37509.5 38153.7 11376.2 4625.6 31524.4 47984.1   
23925.8 3904.2 37544.3 38403.4 11403.2 4433.1 31556.2 49161.9   
23851.5 3718.4 37458.7 37984.9 11299.8 4547.1 31459.3 48582.7   
23772.2 3619.1 37381.2 37509.8 11215.0 4796.8 31379.9 47083.9   
23795.9 3735.7 37413.6 37620.2 11253.3 4801.4 31421.5 46758.1   
23885.0 3885.3 37508.1 38134.8 11359.2 4636.2 31528.7 47931.5   
23924.4 3908.8 37546.5 38410.7 11390.2 4433.7 31563.5 49181.0   
23773.5 3615.6 37383.9 37514.3 11206.6 4794.7 31385.6 47101.5   
23795.4 3727.9 37414.4 37606.1 11247.9 4804.4 31423.9 46715.9   
23879.6 3879.9 37504.9 38117.2 11348.1 4641.6 31524.4 47879.6   
23916.1 3916.9 37539.7 38414.0 11380.0 4435.6 31557.9 49188.6   
23845.6 3742.2 37455.8 38030.9 11283.6 4529.5 31465.5 48710.4   
23769.4 3623.9 37379.3 37525.4 11205.3 4788.7 31388.3 47124.2   
23787.8 3729.8 37409.0 37597.2 11242.0 4804.4 31423.9 46677.9   
23873.1 3881.0 37502.7 38103.8 11342.4 4641.8 31524.1 47831.0   
23919.0 3917.4 37548.1 38414.2 11382.9 4429.9 31568.4 49194.5   
23846.7 3743.3 37463.0 38042.7 11282.8 4516.0 31472.0 48759.0   
23762.2 3624.8 37376.1 37530.3 11193.9 4779.3 31381.8 47138.8   
23778.4 3730.9 37399.3 37591.6 11227.4 4800.1 31413.2 46642.0   
23869.3 3880.4 37494.4 38092.7 11334.1 4641.3 31519.0 47782.2   
23921.2 3922.0 37543.5 38421.0 11383.2 4427.7 31569.5 49197.2   
23856.9 3751.1 37463.9 38063.8 11293.0 4507.4 31484.2 48815.7   
23775.1 3620.7 37380.7 37531.6 11206.6 4778.2 31399.4 47168.7   
23784.0 3723.8 37399.3 37573.2 11232.8 4805.7 31423.1 46614.4   
23867.5 3878.6 37490.3 38077.0 11330.8 4647.0 31519.5 47731.7   
23921.5 3923.1 37546.2 38426.9 11381.0 4429.1 31570.8 49192.1   
23860.7 3752.2 37472.5 38081.3 11291.7 4503.9 31487.1 48866.5   
23774.6 3615.8 37386.1 37529.7 11199.1 4778.5 31396.4 47203.0   
23780.2 3715.2 37402.8 37549.4 11223.1 4811.9 31417.7 46591.7   
23868.0 3868.0 37496.8 38049.8 11327.6 4657.5 31519.8 47677.4   
23925.2 3922.8 37548.6 38420.2 11381.3 4435.8 31577.3 49170.2   
23862.9 3759.2 37474.9 38094.8 11290.6 4496.3 31490.4 48914.3   
23769.7 3619.6 37385.8 37533.8 11191.0 4773.9 31390.5 47245.9   
23785.1 3710.9 37409.9 37530.5 11225.2 4816.3 31425.6 46582.0   
23873.7 3856.9 37504.1 38021.9 11329.5 4666.7 31527.6 47624.5   
23926.3 3917.4 37557.8 38414.2 11379.4 4445.5 31578.7 49140.0   
23868.3 3760.0 37487.1 38108.6 11295.2 4496.9 31499.3 48945.6   
23781.1 3613.7 37396.9 37537.0 11201.8 4769.3 31406.7 47291.0   
23782.7 3705.5 37408.8 37519.7 11222.8 4812.5 31425.6 46590.7   
23871.8 3852.6 37501.6 38007.1 11327.6 4667.8 31529.0 47595.9   
23930.1 3912.0 37557.0 38405.1 11382.9 4457.4 31586.8 49099.2   
23782.4 3618.0 37394.5 37535.1 11200.7 4779.3 31410.4 47297.5   
23789.7 3709.8 37413.6 37516.5 11228.5 4803.6 31437.4 46615.2   
23876.4 3853.2 37501.4 38003.3 11331.4 4649.1 31539.5 47606.1   
23932.3 3910.4 37554.8 38409.1 11385.4 4451.8 31593.5 49092.5   
23871.8 3762.4 37485.4 38124.8 11298.7 4511.4 31508.5 48953.7   
23779.7 3618.8 37393.1 37540.8 11198.8 4777.9 31408.6 47337.8   
23788.1 3705.5 37411.5 37503.0 11225.8 4806.5 31433.1 46616.9   
23871.5 3848.6 37499.2 37986.3 11321.4 4656.1 31525.5 47565.1   
23928.8 3909.6 37554.6 38413.2 11377.0 4459.3 31581.9 49060.9   
23873.4 3767.6 37487.9 38145.1 11294.9 4512.2 31503.6 48979.4   
23782.4 3619.4 37394.7 37545.1 11195.3 4781.4 31406.1 47374.2   
23785.1 3703.9 37406.9 37486.5 11220.7 4816.0 31430.4 46604.7   
23867.5 3849.9 37490.6 37970.1 11319.5 4663.2 31526.0 47513.8   
23925.8 3917.7 37549.2 38418.0 11377.3 4463.4 31581.9 49027.4   
23872.9 3779.5 37485.7 38169.1 11297.9 4506.8 31507.1 49008.8   
23783.2 3701.2 37404.2 37473.8 11218.8 4820.3 31426.9 46600.9   
23868.3 3846.1 37491.1 37946.9 11318.4 4668.6 31524.9 47468.4   
23930.9 3915.8 37553.5 38408.9 11381.3 4465.3 31589.2 48992.0   
23882.6 3780.3 37495.4 38180.7 11306.0 4498.7 31516.6 49037.9   
23790.0 3620.2 37399.9 37556.2 11205.5 4768.5 31418.3 47469.0   
23786.2 3692.2 37408.2 37446.3 11223.4 4821.1 31434.5 46604.7   
23862.9 3838.1 37491.4 37919.9 11313.3 4674.5 31521.7 47420.4   
23923.6 3914.5 37551.1 38409.4 11370.8 4476.1 31578.9 48937.8   
23875.6 3786.8 37492.7 38202.8 11297.6 4507.4 31510.1 49032.5   
23784.0 3627.2 37398.5 37574.0 11195.5 4770.1 31407.8 47502.4   
23781.1 3696.0 37404.4 37450.9 11212.8 4817.6 31423.4 46624.9   
23861.2 3838.6 37486.5 37912.1 11307.6 4671.3 31518.4 47397.7   
23929.0 3912.0 37554.0 38401.8 11374.6 4483.9 31584.9 48897.0   
23885.0 3789.2 37501.1 38214.4 11306.0 4508.5 31519.5 49045.2   
23791.9 3626.6 37405.5 37583.7 11203.1 4766.0 31418.3 47544.6   
23786.7 3685.8 37412.6 37435.5 11216.6 4821.9 31430.2 46627.4   
23863.4 3826.4 37494.9 37883.7 11306.5 4679.1 31519.3 47354.2   
23928.2 3905.3 37561.1 38384.3 11371.3 4493.1 31583.8 48852.2   
23886.4 3789.7 37510.8 38222.6 11307.1 4511.4 31520.6 49057.4   
23793.2 3627.2 37412.3 37594.8 11202.6 4765.8 31417.5 47586.4   
23783.5 3684.4 37413.1 37429.8 11212.6 4823.3 31427.7 46631.4   
23859.6 3825.1 37491.9 37866.1 11302.7 4680.7 31517.9 47312.1   
23929.0 3906.9 37558.6 38380.5 11370.8 4495.8 31586.2 48810.3   
23895.3 3795.9 37513.5 38240.6 11313.3 4504.4 31531.9 49072.5   
23804.0 3626.1 37417.4 37609.4 11209.0 4754.7 31427.5 47632.1   
23783.2 3679.3 37410.9 37420.9 11206.6 4821.4 31421.5 46633.6   
23852.9 3822.9 37484.6 37851.8 11290.9 4680.2 31504.7 47268.9   
23924.4 3908.2 37552.7 38381.9 11365.1 4499.8 31580.3 48764.4   
23894.5 3804.6 37513.0 38268.2 11313.0 4503.6 31531.7 49087.1   
23801.8 3637.4 37415.5 37620.2 11206.6 4751.7 31428.0 47675.5   
23784.0 3680.1 37409.3 37388.8 11207.4 4829.2 31427.2 46631.4   
23858.3 3818.1 37487.1 37810.0 11296.5 4688.8 31513.9 47221.1   
23932.5 3902.3 37560.5 38380.8 11371.0 4506.0 31588.7 48721.0   
23899.9 3807.0 37518.7 38318.1 11313.3 4500.6 31532.5 49105.7   
23803.5 3639.1 37419.0 37623.1 11201.2 4747.4 31420.7 47722.0   
23781.1 3676.1 37407.7 37280.8 11198.0 4832.2 31415.3 46632.0   
23854.5 3814.3 37483.0 37718.5 11284.9 4697.7 31501.7 47169.5   
23933.1 3900.7 37561.3 38408.0 11368.6 4518.2 31586.8 48667.2   
23911.2 3807.3 37530.5 38400.8 11330.3 4500.4 31552.2 49118.9   
23814.5 3638.2 37428.5 37652.3 11218.2 4738.2 31442.6 47771.6   
23787.5 3669.0 37414.7 37267.3 11207.7 4831.9 31428.0 46636.3   
23856.7 3803.8 37489.2 37687.4 11289.5 4698.3 31506.6 47126.6   
23932.5 3894.5 37565.1 38388.3 11366.5 4517.6 31584.3 48627.0   
23909.6 3811.6 37533.5 38414.5 11323.0 4489.6 31543.3 49138.1   
23810.8 3645.5 37431.2 37682.0 11206.1 4721.8 31428.3 47825.6   
23779.4 3668.5 37411.5 37270.0 11192.8 4823.8 31415.3 46643.9   
23847.2 3805.6 37484.6 37665.3 11277.6 4693.1 31499.3 47083.7   
23927.7 3895.3 37562.7 38364.0 11364.6 4516.8 31585.4 48576.2   
23906.9 3820.5 37530.8 38429.1 11325.7 4483.1 31549.0 49153.5   
23811.0 3652.8 37429.6 37717.1 11212.0 4711.0 31437.4 47878.6   
23777.6 3668.5 37408.0 37279.2 11192.6 4820.6 31417.7 46653.6   
23839.1 3805.9 37474.4 37644.2 11268.5 4694.2 31490.9 47040.5   
23918.5 3902.6 37552.7 38343.2 11350.3 4521.4 31571.4 48525.8   
23906.6 3832.6 37530.0 38432.9 11318.1 4481.2 31543.0 49161.6   
23813.5 3659.9 37430.4 37727.1 11210.9 4700.4 31439.9 47930.4   
23781.3 3663.9 37406.6 37272.1 11195.0 4821.7 31422.3 46665.4   
23841.8 3799.4 37471.7 37632.6 11267.6 4700.2 31490.4 46998.6   
23920.9 3900.1 37551.1 38336.2 11350.0 4530.9 31573.5 48471.5   
23916.1 3835.4 37537.0 38431.8 11328.1 4479.6 31554.6 49169.2   
23827.2 3658.5 37439.6 37747.1 11218.8 4691.8 31450.7 47983.3   
23789.4 3653.6 37409.9 37314.0 11191.8 4822.2 31423.7 46680.3   
23848.3 3787.8 37474.1 37652.3 11266.0 4704.2 31493.6 46962.2   
23932.3 3886.9 37559.4 38295.2 11355.7 4539.2 31581.9 48421.0   
23924.7 3831.8 37543.2 38392.9 11328.9 4483.1 31558.7 49173.8   
23834.5 3658.2 37447.1 37755.2 11223.6 4688.8 31456.3 48036.2   
23788.1 3648.8 37410.1 37318.6 11191.8 4823.8 31421.5 46697.6   
23844.2 3784.6 37472.5 37630.2 11261.4 4709.6 31489.0 46927.1   
23924.4 3888.0 37552.9 38280.3 11347.6 4549.2 31574.6 48370.5   
23917.9 3844.5 37539.2 38409.9 11324.6 4486.9 31556.0 49174.3   
23822.4 3673.9 37437.4 37786.2 11210.7 4683.7 31444.5 48084.8   
23773.5 3657.1 37397.7 37337.8 11176.4 4824.6 31409.1 46715.9   
23832.6 3788.4 37462.5 37632.3 11253.1 4713.1 31482.8 46890.9   
23922.3 3890.4 37551.6 38262.8 11348.1 4555.7 31578.1 48317.3   
23922.0 3846.1 37544.3 38404.8 11331.9 4485.8 31564.1 49177.5   
23827.0 3672.5 37445.2 37805.1 11219.6 4675.9 31452.6 48138.6   
23775.1 3648.0 37401.5 37348.0 11177.5 4822.5 31409.4 46737.0   
23826.4 3782.4 37459.3 37621.5 11245.0 4715.3 31475.0 46860.4   
23914.7 3888.0 37549.2 38242.0 11339.7 4563.3 31569.5 48265.7   
23919.3 3850.7 37547.0 38406.7 11328.1 4490.9 31561.9 49175.4   
23831.0 3679.3 37452.0 37827.3 11220.9 4669.4 31456.1 48190.4   
23781.9 3642.3 37410.9 37346.9 11183.7 4822.2 31416.7 46756.4   
23833.7 3771.4 37469.2 37593.4 11252.5 4718.8 31483.3 46825.8   
23918.8 3880.4 37552.7 38220.4 11344.3 4568.9 31574.6 48214.2   
23929.0 3851.3 37554.3 38418.0 11340.3 4490.4 31574.3 49178.3   
23841.8 3677.1 37462.0 37843.5 11234.7 4664.2 31470.9 48243.6   
23784.0 3636.1 37412.8 37336.7 11184.2 4823.0 31419.4 46781.3   
23828.3 3767.6 37463.3 37572.1 11245.0 4723.4 31477.4 46797.8   
23913.6 3878.6 37548.4 38202.3 11338.4 4574.6 31571.9 48162.1   
23925.2 3856.7 37553.8 38424.2 11335.1 4490.4 31571.1 49171.1   
23835.3 3691.7 37454.7 37873.2 11223.4 4655.6 31462.3 48294.9   
23774.3 3643.6 37399.9 37352.9 11172.3 4819.5 31409.4 46812.1   
23817.0 3773.0 37451.7 37561.1 11233.3 4725.0 31468.2 46770.8   
23904.7 3885.6 37541.1 38188.8 11329.2 4580.0 31563.5 48106.7   
23923.9 3868.3 37551.9 38434.0 11334.3 4489.8 31572.7 49161.9   
23838.3 3699.5 37458.2 37897.7 11227.7 4647.5 31470.1 48343.5   
23774.0 3643.4 37400.9 37363.1 11173.1 4816.0 31413.4 46845.3   
23816.2 3770.3 37449.3 37552.9 11232.0 4723.1 31470.7 46754.6   
23908.2 3881.0 37541.1 38167.2 11331.6 4578.9 31568.1 48061.1   
23932.5 3865.3 37558.6 38433.7 11343.8 4486.6 31582.4 49154.3   
23848.3 3696.8 37467.1 37921.2 11239.6 4638.3 31482.0 48394.0   
23781.1 3632.3 37408.0 37372.1 11177.5 4815.5 31419.4 46878.8   
23822.4 3753.8 37459.3 37537.3 11234.2 4730.4 31472.0 46735.9   
23912.0 3865.9 37548.4 38144.5 11329.5 4587.8 31567.1 48006.8   
23933.6 3861.8 37564.6 38438.6 11339.7 4489.8 31578.1 49135.4   
23852.3 3697.9 37474.9 37946.1 11237.4 4634.8 31479.8 48435.8   
23785.9 3626.1 37412.0 37378.0 11178.3 4817.9 31420.7 46915.5   
23821.6 3747.1 37455.2 37519.5 11232.5 4738.5 31472.8 46720.3   
23906.9 3862.9 37540.5 38126.4 11323.3 4599.2 31563.8 47946.9   
23930.1 3866.7 37560.0 38448.0 11337.8 4495.2 31579.5 49107.3   
23848.0 3710.3 37471.7 37976.0 11234.7 4631.6 31479.0 48473.9   
23778.6 3633.7 37408.0 37394.5 11171.0 4818.1 31416.4 46953.5   
23812.9 3749.8 37450.6 37514.9 11223.6 4742.3 31466.1 46705.7   
23895.3 3864.8 37535.1 38115.4 11314.9 4605.1 31554.6 47892.3   
23923.3 3872.9 37558.6 38453.7 11334.6 4498.2 31575.7 49078.2   
23847.2 3716.0 37474.9 38003.6 11238.2 4626.7 31483.1 48508.7   
23768.9 3635.3 37402.0 37416.6 11161.8 4818.4 31406.7 46989.7   
23798.6 3753.5 37440.6 37516.8 11209.9 4744.4 31454.7 46693.8   
23886.4 3866.7 37528.1 38105.6 11306.5 4605.7 31550.3 47841.0   
23848.6 3727.1 37475.2 38031.7 11238.2 4613.8 31487.7 48551.4   
23771.6 3638.5 37401.5 37434.1 11164.8 4809.8 31415.6 47035.4   
23802.1 3746.5 37440.1 37508.4 11208.5 4746.6 31463.4 46686.8   
23889.3 3860.2 37527.0 38080.5 11293.6 4610.0 31555.4 47792.7   
23929.0 3876.7 37560.0 38449.9 11321.4 4495.2 31586.2 49029.8   
23858.3 3727.1 37480.9 38045.2 11225.5 4607.0 31495.0 48591.6   
23781.3 3630.1 37407.7 37440.9 11148.6 4805.5 31419.4 47080.4   
23811.6 3734.1 37444.4 37491.4 11199.1 4746.9 31467.7 46681.1   
23899.9 3847.0 37531.1 38047.9 11295.2 4613.2 31561.9 47746.0   
23935.5 3871.0 37565.9 38433.7 11320.8 4497.7 31588.4 49007.4   
23862.1 3726.8 37487.1 38057.0 11224.2 4604.6 31495.0 48628.4   
23782.4 3626.4 37410.1 37451.2 11145.1 4805.5 31415.3 47119.1   
23804.3 3731.4 37439.8 37484.9 11188.3 4752.0 31457.2 46671.9   
23888.5 3847.5 37522.7 38032.7 11281.7 4619.4 31548.7 47695.5   
23931.7 3878.8 37561.6 38434.0 11317.6 4502.0 31586.2 48980.4   
23867.7 3737.6 37490.6 38076.8 11231.7 4598.9 31504.9 48666.7   
23787.5 3628.5 37411.7 37461.4 11149.4 4801.4 31422.9 47161.4   
23805.1 3727.9 37438.7 37470.6 11188.0 4755.0 31459.3 46661.4   
23887.2 3845.6 37521.1 38009.8 11277.6 4624.8 31550.6 47646.6   
23937.7 3878.3 37567.5 38427.5 11321.4 4505.5 31597.0 48954.8   
23875.8 3736.5 37498.7 38093.2 11240.9 4597.0 31516.8 48701.0   
23791.1 3622.6 37416.9 37473.0 11153.2 4799.8 31430.2 47201.4   
23807.8 3715.2 37442.8 37460.9 11189.1 4760.1 31464.2 46655.2   
23893.1 3831.6 37527.6 37983.9 11283.8 4633.2 31556.5 47599.1   
23943.6 3871.0 37572.9 38413.2 11330.0 4515.5 31603.8 48922.9   
23881.0 3739.2 37503.3 38105.6 11246.3 4598.6 31524.4 48730.7   
23791.1 3621.2 37416.9 37483.8 11153.4 4801.7 31430.4 47243.2   
23799.2 3714.7 37436.9 37453.6 11180.4 4768.5 31453.9 46648.7   
23883.9 3834.3 37520.6 37968.5 11277.1 4638.1 31549.2 47552.9   
23938.5 3876.9 37568.9 38415.6 11325.4 4518.5 31598.9 48895.4   
23884.2 3746.2 37505.4 38131.0 11249.8 4594.3 31528.2 48766.1   
23802.1 3620.4 37424.2 37498.1 11165.0 4797.1 31444.2 47289.7   
23805.6 3705.8 37438.5 37446.8 11186.9 4772.0 31463.4 46644.9   
23883.4 3827.2 37515.7 37945.8 11272.0 4649.7 31546.8 47501.9   
23940.4 3876.9 37570.0 38399.4 11324.9 4529.5 31599.2 48857.0   
23886.6 3752.5 37509.2 38141.6 11251.7 4593.5 31529.5 48793.1   
23794.3 3624.8 37420.1 37521.9 11155.9 4793.6 31435.6 47332.9   
23800.2 3703.6 37436.3 37447.6 11181.5 4773.9 31458.0 46638.2   
23880.7 3821.3 37517.0 37927.2 11266.0 4650.2 31544.1 47455.5   
23942.0 3872.9 37574.6 38387.0 11323.5 4529.8 31602.4 48825.7   
23894.2 3751.6 37517.3 38153.7 11254.1 4587.8 31536.8 48825.4   
