ch1 ch2 ch3 ch4 ch5 ch6 ch7 ch8
398.8 288.9 274.0 274.0 260.3 231.7 272.7 277.3   
399.3 288.9 274.0 273.8 260.0 231.9 272.2 276.5   
435.8 288.9 273.5 273.8 259.7 231.9 272.7 276.8   
457.1 288.4 273.2 274.6 259.7 231.9 273.0 276.5   
433.4 288.6 272.7 274.0 259.2 232.2 271.4 275.9   
399.9 288.6 274.0 274.0 258.7 232.7 272.2 276.5   
399.6 288.9 273.8 273.5 257.9 231.4 272.7 276.5   
435.8 288.9 274.6 274.0 258.4 232.2 272.7 277.3   
456.8 289.4 274.6 274.6 258.7 232.7 273.2 277.0   
433.1 289.7 274.6 273.5 258.9 232.7 273.2 275.9   
399.6 288.9 274.0 272.7 259.5 232.7 273.2 275.9   
400.1 288.6 274.0 272.7 260.0 233.6 272.4 276.5   
437.1 288.6 274.0 273.2 259.5 231.9 272.4 276.8   
457.9 289.7 274.3 273.2 258.4 231.9 272.2 275.9   
433.4 289.4 273.5 273.8 259.5 231.9 271.4 276.5   
399.6 288.9 273.8 274.0 259.7 232.5 272.4 276.8   
399.6 288.9 273.8 273.2 258.7 232.2 272.7 276.5   
437.1 289.4 273.2 273.8 257.6 231.4 272.4 277.3   
457.6 290.0 273.0 274.0 258.7 231.9 273.0 277.3   
432.5 288.9 273.8 273.8 258.7 231.4 273.2 276.5   
399.6 288.1 273.2 273.2 258.9 231.4 272.7 276.8   
400.7 288.6 273.5 273.2 258.4 232.5 271.9 277.3   
436.6 289.4 272.7 272.7 258.4 233.3 272.4 277.3   
457.1 289.4 273.0 273.5 258.9 233.3 273.2 276.5   
432.0 289.4 273.2 273.5 258.9 232.2 273.2 275.9   
398.0 289.2 273.8 273.5 258.9 231.9 273.0 276.2   
400.1 289.4 273.8 273.2 258.9 232.2 272.2 276.8   
436.6 290.0 274.6 273.8 258.9 232.5 272.7 276.8   
456.3 288.9 273.5 273.5 258.1 232.2 272.7 276.8   
431.2 288.9 273.2 273.5 259.5 232.2 271.9 275.9   
398.8 288.6 274.0 274.0 259.2 232.2 271.9 276.2   
399.9 288.9 274.6 273.8 258.9 232.2 272.7 277.0   
436.9 289.7 274.6 273.2 259.7 233.3 272.4 277.3   
456.6 289.4 272.7 273.2 258.9 233.3 272.7 276.5   
430.6 289.4 271.9 273.5 259.2 231.9 273.5 276.8   
398.2 288.9 273.8 274.0 259.7 232.2 271.9 276.2   
399.9 288.1 273.8 273.2 258.4 232.5 271.9 277.0   
436.6 288.1 273.8 273.0 257.6 231.9 273.2 276.8   
456.6 289.4 273.8 273.5 258.9 233.0 272.7 276.5   
431.2 288.9 273.5 273.8 258.7 232.2 272.7 276.5   
399.1 288.9 272.7 274.3 257.6 231.9 273.2 276.5   
400.4 289.4 273.5 274.0 258.4 232.5 273.2 276.5   
437.4 290.0 273.8 274.0 259.5 231.9 272.4 276.5   
456.6 289.4 273.8 274.6 259.5 231.7 272.7 276.2   
430.9 289.4 273.8 274.3 258.9 231.9 273.0 276.8   
398.8 288.6 273.0 272.7 259.2 232.7 272.2 277.3   
401.2 289.2 273.8 273.2 259.7 232.2 272.2 276.5   
437.4 289.2 274.6 273.8 259.2 232.5 272.7 276.8   
456.3 289.4 274.3 273.5 259.2 232.2 271.9 277.3   
430.6 288.9 274.0 273.2 258.4 232.7 272.7 277.6   
398.8 288.4 273.5 274.0 258.9 232.7 272.4 277.3   
401.8 288.1 274.0 273.8 259.2 232.7 272.4 277.6   
437.9 288.6 274.0 272.7 258.9 232.7 272.4 277.6   
457.1 289.2 273.8 273.2 258.9 232.2 273.0 276.5   
431.7 289.2 273.8 273.8 258.9 232.2 272.7 276.5   
398.5 288.4 273.5 274.0 258.9 231.9 272.4 276.8   
401.0 288.6 274.0 273.5 258.9 232.7 273.0 276.8   
436.3 288.9 274.0 273.8 258.1 231.9 273.2 276.8   
456.0 289.2 273.8 273.8 258.7 231.4 273.2 276.8   
430.6 288.9 274.0 273.0 258.9 232.2 272.4 276.5   
398.0 288.1 273.8 273.0 258.9 232.5 272.7 276.8   
401.0 289.7 273.2 273.5 259.2 232.2 272.7 275.9   
438.5 289.2 273.8 273.2 258.9 232.5 271.4 276.8   
457.6 289.4 273.8 273.8 259.5 232.7 271.6 277.3   
430.6 288.9 274.3 273.8 259.2 232.2 273.0 277.0   
397.7 289.2 273.5 273.0 258.9 231.9 272.4 276.5   
400.7 288.9 273.5 273.8 258.9 231.9 272.4 277.0   
438.2 290.0 273.2 274.0 258.9 232.2 272.2 277.0   
457.1 289.4 273.2 273.2 258.7 232.2 272.7 276.2   
430.1 288.6 273.5 273.2 259.5 231.4 272.7 276.8   
398.0 288.9 273.2 273.2 258.9 232.2 272.2 276.8   
402.0 288.9 273.8 273.8 258.4 232.2 272.7 276.2   
439.0 288.6 273.8 272.7 259.2 231.9 273.2 276.5   
456.6 288.9 273.8 274.0 258.9 232.2 273.2 276.2   
429.3 289.2 273.5 274.0 258.9 232.2 272.4 276.5   
398.2 288.9 273.2 273.8 259.2 232.2 272.7 275.9   
402.3 288.6 273.8 273.2 259.2 232.2 273.0 276.2   
438.5 288.9 274.6 274.0 259.7 231.7 273.0 276.5   
457.1 290.2 273.8 274.3 260.0 232.5 272.7 275.7   
429.6 289.4 273.5 274.0 259.5 231.9 272.4 276.2   
398.2 289.4 274.0 274.0 259.2 231.7 273.2 276.8   
402.3 289.2 274.0 274.6 258.9 231.9 272.7 276.5   
439.8 289.2 274.3 273.8 258.7 232.2 272.2 276.2   
457.6 288.9 274.9 273.2 258.4 232.5 272.4 275.9   
430.6 288.6 274.9 273.2 258.4 232.7 273.0 276.2   
398.0 289.4 274.9 273.8 258.4 232.7 272.7 276.8   
402.0 290.0 274.0 274.0 258.9 232.2 272.7 276.2   
439.3 289.7 273.0 273.8 259.5 231.9 273.2 276.8   
456.6 290.0 273.8 274.0 259.2 231.9 273.2 277.3   
428.8 289.4 273.8 274.6 259.2 231.4 273.5 276.5   
398.2 288.6 273.2 274.0 259.2 231.9 273.2 276.5   
401.5 288.6 273.2 273.2 258.4 231.9 273.0 277.3   
439.3 288.9 272.7 274.0 259.2 231.9 272.4 277.0   
457.1 288.6 273.8 274.0 259.5 231.7 272.7 276.8   
429.6 288.6 274.0 273.8 259.2 231.9 273.0 277.0   
397.7 288.6 274.0 273.2 258.7 231.9 273.2 277.3   
402.0 288.9 274.3 273.5 258.4 231.9 273.2 277.6   
439.3 289.2 273.8 274.0 258.9 232.2 272.4 277.8   
457.4 289.2 274.0 273.8 258.9 232.2 272.7 276.5   
429.3 289.2 273.8 273.8 258.9 232.2 272.7 276.5   
397.4 288.9 273.8 273.8 259.5 231.9 273.2 276.5   
402.0 289.7 274.0 273.5 259.7 232.5 273.8 277.0   
439.3 288.9 274.0 274.9 258.9 231.7 273.0 277.6   
456.6 288.1 273.8 274.0 258.7 232.2 273.0 276.8   
429.0 288.6 273.8 273.8 259.2 231.4 273.2 276.5   
397.4 288.6 273.5 273.8 259.2 231.4 272.4 276.5   
402.0 288.9 274.3 274.0 258.9 231.9 272.4 277.0   
439.6 288.9 274.6 273.2 258.9 231.4 272.7 276.5   
457.6 289.4 274.0 273.8 259.2 233.0 273.0 276.5   
429.3 290.0 273.2 273.2 259.2 231.9 272.4 276.2   
397.4 288.9 274.3 273.2 258.1 232.2 272.2 276.8   
402.3 288.4 273.2 273.8 258.4 232.2 272.4 277.3   
439.0 289.4 273.8 273.5 259.5 232.2 273.5 276.5   
456.8 288.9 274.0 274.0 258.9 232.2 273.2 276.8   
428.0 288.4 273.8 274.6 259.5 232.5 273.8 276.8   
397.4 289.4 273.8 274.6 260.0 232.2 272.7 277.0   
402.8 288.9 273.8 274.6 258.7 231.9 272.7 276.5   
440.1 289.4 272.4 274.6 258.9 232.7 273.2 277.0   
457.6 289.4 272.4 274.9 258.4 232.7 272.4 277.3   
428.8 289.2 272.7 274.6 259.2 231.9 272.4 275.9   
398.0 290.0 273.0 274.0 258.9 231.9 272.2 275.9   
403.6 288.9 273.5 273.0 258.7 232.2 273.2 276.8   
441.5 288.6 273.0 273.5 259.2 232.7 272.7 276.8   
457.4 289.2 273.2 274.0 258.9 232.2 271.9 276.8   
428.5 290.0 274.0 274.6 258.7 232.2 272.7 276.2   
397.4 288.9 274.6 273.2 259.2 231.9 272.7 276.5   
403.4 288.1 274.0 273.8 258.4 232.5 272.4 276.8   
441.2 288.6 274.0 273.8 257.9 232.7 271.9 277.3   
457.9 289.4 274.6 273.0 258.4 231.9 272.4 277.3   
428.5 288.9 274.0 273.0 258.7 231.9 272.4 275.9   
398.0 288.6 273.8 274.0 258.1 232.2 272.4 276.5   
402.8 288.4 273.8 274.0 257.9 231.9 271.9 277.6   
440.6 288.6 274.0 273.8 258.4 231.9 271.4 277.3   
457.1 288.6 274.3 273.5 259.2 232.2 271.9 277.3   
427.4 288.9 274.0 273.8 258.4 231.9 272.4 277.6   
396.9 289.4 273.5 274.0 258.9 231.9 273.0 276.8   
403.4 288.9 274.0 273.8 258.9 231.9 272.4 277.3   
440.6 288.1 273.2 274.6 259.2 232.2 271.9 276.5   
456.6 289.2 272.7 274.6 258.7 232.2 273.2 276.5   
427.7 288.9 273.2 274.0 258.9 233.0 273.5 277.0   
397.4 288.1 273.5 272.7 259.7 231.9 272.4 277.3   
404.2 288.6 274.0 273.2 259.2 231.7 273.2 277.0   
441.2 288.4 273.8 273.2 259.7 232.2 272.2 277.3   
457.6 288.9 273.8 273.8 259.5 231.7 271.9 276.8   
426.6 289.2 273.5 274.0 258.9 232.2 271.9 276.8   
396.4 288.9 273.8 273.2 259.2 232.7 272.7 277.0   
403.6 288.4 273.8 273.5 259.2 232.7 272.4 277.3   
440.6 288.1 274.3 274.3 259.2 232.7 273.0 276.8   
456.3 288.6 274.0 273.5 258.7 231.9 272.2 276.5   
426.3 287.8 274.6 273.8 258.7 232.2 271.6 276.8   
396.6 288.6 274.0 274.3 258.9 232.7 272.4 276.8   
403.6 288.9 273.0 273.8 258.9 232.7 272.7 276.2   
440.9 288.9 273.8 273.8 258.9 231.9 272.7 276.2   
456.6 288.6 274.3 273.2 259.5 232.2 272.2 277.0   
426.3 289.4 273.2 273.8 258.7 231.4 272.4 277.0   
395.3 289.2 273.2 274.0 258.9 231.4 272.4 277.3   
402.8 288.6 274.3 273.8 259.2 231.4 272.4 276.5   
441.5 290.0 273.2 273.0 259.2 231.9 272.7 276.5   
457.1 289.2 272.7 273.8 259.2 231.7 272.7 276.5   
426.9 288.9 273.8 273.8 259.5 232.2 272.2 275.9   
396.6 288.6 274.0 273.8 258.7 232.5 272.7 276.2   
403.1 289.4 273.5 273.8 259.2 231.9 272.4 275.4   
441.2 288.9 273.8 274.6 258.7 232.5 272.7 275.1   
457.1 288.9 273.2 273.5 258.9 231.9 272.7 276.5   
426.1 289.2 273.2 273.2 258.1 231.4 272.7 276.8   
396.6 289.2 273.8 273.0 258.4 231.4 272.4 276.8   
404.2 290.0 272.4 273.8 258.4 231.4 273.0 277.0   
441.5 289.7 272.7 273.5 258.9 232.5 273.0 277.6   
457.4 288.9 273.0 273.5 258.9 231.9 272.2 277.3   
426.6 290.0 274.0 273.0 259.2 231.9 271.9 276.2   
396.1 289.7 274.0 273.2 258.9 232.7 272.7 275.9   
403.6 289.4 273.2 273.8 258.7 231.9 272.7 275.9   
442.0 288.9 272.7 274.0 259.2 231.9 271.9 276.8   
457.4 288.6 273.0 273.8 259.2 231.9 272.4 276.5   
426.3 289.2 272.7 273.5 259.7 231.4 272.7 276.8   
396.1 288.9 273.2 273.8 259.2 231.9 273.0 277.8   
405.0 288.6 274.9 273.8 259.2 232.2 272.7 277.3   
441.7 288.6 273.8 273.5 259.2 232.2 273.2 276.8   
456.8 288.4 273.2 274.0 259.5 232.5 273.0 276.5   
425.5 288.1 272.7 273.8 259.7 232.5 272.4 277.0   
396.6 288.9 272.7 274.3 259.7 232.2 273.0 277.8   
403.6 290.2 274.0 273.8 259.2 231.4 272.4 278.1   
440.9 289.2 273.8 272.7 257.9 231.7 271.4 277.3   
456.3 289.2 273.8 273.0 259.2 232.7 271.6 275.7   
425.0 289.2 273.5 273.8 258.7 233.0 272.2 275.7   
394.7 288.9 273.2 273.5 259.2 233.0 273.2 276.5   
403.9 289.4 273.2 273.8 259.2 232.7 273.8 277.3   
440.9 289.4 273.2 273.8 258.9 231.9 273.2 277.3   
456.3 289.2 273.8 273.8 259.5 231.9 273.0 277.6   
425.0 290.0 273.5 273.2 258.9 231.9 272.4 277.0   
395.5 290.0 273.8 273.2 259.2 232.2 272.7 276.5   
404.2 288.9 274.6 274.0 259.7 232.5 271.9 277.0   
442.0 288.6 274.0 274.3 259.2 232.5 273.2 276.5   
456.8 289.4 273.2 273.5 258.9 231.9 273.0 277.0   
425.8 288.9 272.4 274.0 258.9 232.5 272.2 277.0   
396.6 288.9 273.2 274.3 258.7 232.2 272.7 275.9   
405.0 288.9 273.8 274.0 258.4 231.7 272.7 275.9   
457.1 289.4 273.2 273.5 258.4 232.2 272.7 276.8   
425.2 289.2 273.2 273.8 258.4 232.7 271.9 277.6   
396.1 289.4 273.8 273.2 258.9 233.3 271.6 276.8   
405.5 289.2 273.8 273.8 259.2 232.2 272.2 277.0   
442.5 288.9 274.6 273.2 258.9 231.4 272.7 277.0   
456.3 289.4 274.0 273.0 259.7 231.9 272.7 276.8   
425.0 289.4 273.5 273.2 259.2 231.9 273.2 276.8   
396.1 289.2 273.8 273.2 257.9 231.7 273.0 276.5   
404.7 288.6 274.0 274.0 258.1 231.9 272.4 276.8   
442.8 288.9 274.0 274.3 258.4 231.4 271.9 276.8   
457.4 288.9 274.0 273.8 258.4 231.1 272.2 276.8   
424.7 288.9 273.8 273.8 259.2 231.9 271.9 276.8   
395.8 288.6 273.5 274.0 258.9 231.9 271.9 276.8   
405.0 288.6 273.2 274.3 257.9 232.2 272.2 277.8   
442.0 288.4 273.8 273.8 258.4 232.7 271.9 277.3   
456.8 288.9 274.6 274.0 258.9 232.2 273.2 277.3   
424.4 289.2 274.3 274.6 258.4 232.2 273.2 276.5   
395.8 289.4 273.2 274.9 258.9 231.9 273.0 276.5   
406.1 289.4 272.7 275.1 258.4 232.7 272.2 277.0   
442.8 289.2 273.8 274.0 258.7 232.5 272.4 277.3   
456.6 288.9 273.8 273.5 259.2 231.1 272.4 277.0   
423.9 288.6 273.8 273.0 260.0 231.1 273.0 276.8   
394.7 288.6 274.0 273.5 259.7 231.4 272.7 277.3   
405.3 288.6 274.3 274.0 259.5 232.2 272.4 277.0   
443.9 290.0 273.8 273.5 259.2 231.7 271.4 276.5   
456.6 289.7 273.2 273.0 259.2 232.2 272.7 276.2   
423.9 289.4 273.2 273.5 259.2 232.5 273.5 276.5   
395.5 288.4 273.2 273.8 259.2 233.3 272.7 276.5   
405.3 288.6 273.2 274.0 258.9 233.3 272.2 277.3   
442.8 289.4 273.8 275.1 259.2 231.9 272.2 277.3   
456.3 288.9 274.6 274.3 259.2 231.7 272.7 277.0   
423.9 288.9 274.0 273.8 259.2 231.9 273.5 276.8   
395.3 289.2 274.3 273.5 259.5 232.2 273.2 276.8   
405.8 289.2 274.0 273.2 260.3 231.9 273.5 276.8   
443.1 289.2 273.8 273.2 260.3 232.2 272.7 276.8   
456.3 288.6 273.8 274.0 258.9 232.2 273.0 276.5   
423.6 288.1 274.3 273.2 258.9 231.4 273.2 276.5   
395.0 288.9 274.3 273.8 258.7 231.9 272.4 277.0   
406.1 288.6 273.8 274.0 258.9 232.5 272.4 276.5   
442.8 288.9 274.0 274.0 259.2 233.3 272.7 275.9   
456.0 289.4 273.5 274.0 259.5 232.7 272.7 276.8   
422.3 288.9 273.2 273.8 259.7 231.9 273.0 277.3   
395.3 290.0 273.2 274.0 258.9 231.7 273.0 277.3   
406.6 288.6 273.2 274.0 258.7 231.9 272.7 277.0   
443.9 288.1 273.8 274.0 257.9 232.2 272.7 276.5   
456.0 288.9 273.8 273.2 259.2 232.7 273.0 276.2   
423.1 288.6 274.0 272.7 259.2 233.6 273.0 275.9   
395.5 288.9 274.3 273.2 258.9 233.0 272.4 276.8   
407.2 289.2 274.0 274.0 258.9 232.7 271.6 276.8   
443.9 288.6 274.6 273.2 259.2 233.3 271.9 276.5   
456.8 289.4 273.8 273.2 259.2 232.7 272.4 276.8   
423.9 289.4 274.0 274.0 258.4 231.9 273.2 275.9   
395.3 288.6 273.2 273.8 259.2 232.5 273.8 276.8   
406.9 288.6 273.2 273.0 259.2 232.5 271.9 276.5   
444.1 288.9 273.5 272.7 258.9 232.2 272.7 276.5   
456.6 289.2 273.5 273.2 259.2 231.9 272.7 277.0   
422.3 290.0 273.2 273.8 259.5 232.2 272.7 277.3   
395.0 289.4 273.5 274.3 259.5 232.2 272.4 276.8   
406.4 288.4 274.6 274.0 258.9 232.2 273.2 275.9   
443.6 288.1 273.8 274.0 258.9 231.7 273.2 276.8   
457.4 288.4 273.8 274.0 259.2 231.9 273.2 277.3   
423.1 288.1 274.0 274.0 259.7 232.2 273.2 277.0   
394.5 288.6 274.0 273.5 258.4 231.9 273.2 277.3   
406.4 288.6 274.3 273.2 259.5 231.7 273.2 275.9   
443.3 287.8 273.8 273.5 259.7 232.7 273.0 275.4   
456.0 288.1 273.0 274.3 259.2 232.2 272.7 276.5   
422.5 289.2 273.8 273.5 258.9 231.9 272.4 277.3   
395.3 288.6 273.8 273.2 258.1 232.2 273.0 276.8   
406.9 288.1 274.0 273.2 258.9 231.4 273.5 276.5   
443.9 288.1 273.8 273.2 259.7 231.9 272.7 277.0   
455.5 288.6 273.2 273.2 259.2 232.7 272.2 277.3   
421.5 288.6 273.2 273.5 258.9 232.5 272.4 276.8   
394.2 289.4 273.8 273.5 259.2 232.5 272.2 275.9   
406.6 288.9 274.3 273.8 259.2 231.9 271.9 276.8   
443.3 288.4 274.3 274.3 258.4 232.7 272.4 277.3   
454.7 288.1 274.3 274.0 258.9 233.0 273.2 277.0   
422.5 288.1 274.0 273.8 258.7 233.0 273.2 275.9   
395.3 288.9 273.8 274.0 258.9 232.2 272.7 276.8   
407.2 288.6 273.8 273.5 259.2 233.3 273.2 277.3   
444.1 288.4 273.8 273.2 258.7 232.7 273.0 276.5   
455.5 288.4 273.8 273.2 258.7 232.5 272.4 275.9   
421.2 288.9 273.5 273.8 258.4 231.9 272.4 276.8   
394.5 288.9 273.2 274.3 258.1 233.0 273.0 276.8   
408.2 288.9 272.7 273.8 258.7 232.5 272.7 276.5   
444.4 288.6 273.8 273.8 257.9 231.9 272.2 277.0   
455.2 288.6 273.8 274.0 258.9 231.7 272.4 277.3   
420.9 288.6 273.8 273.2 260.3 231.9 273.8 278.1   
394.5 288.1 273.8 273.8 259.7 231.9 272.7 277.0   
406.9 288.9 273.5 273.5 258.9 231.4 271.9 277.3   
444.1 289.7 274.6 273.2 258.9 231.9 272.4 277.0   
455.5 289.4 274.0 273.2 259.2 232.2 271.6 276.5   
421.2 288.9 273.0 273.8 258.9 231.7 272.4 275.9   
395.5 288.9 273.2 273.2 259.7 231.1 273.2 275.9   
407.7 288.9 273.8 273.0 258.9 231.9 272.7 276.8   
444.1 289.2 274.0 273.0 259.7 232.7 273.0 277.0   
455.0 288.9 273.8 273.2 258.4 232.2 272.7 276.8   
420.9 288.9 274.0 274.6 258.1 232.5 272.4 276.5   
393.9 289.4 273.8 274.0 259.2 231.9 272.7 276.5   
408.2 288.9 273.5 273.8 259.2 232.7 273.2 277.0   
444.7 287.5 274.0 273.2 259.5 231.9 272.7 277.3   
456.0 288.6 273.5 273.2 259.5 232.2 272.7 276.8   
421.7 288.9 273.5 272.7 259.7 232.2 272.7 276.8   
394.2 289.2 274.0 273.2 260.0 232.2 272.4 276.5   
407.4 288.9 273.8 274.0 259.7 232.2 272.2 276.8   
443.3 288.6 273.5 274.0 259.5 232.2 271.9 277.8   
454.1 288.9 273.2 274.0 259.2 232.7 272.2 277.6   
420.1 289.4 274.0 273.5 258.9 232.5 272.7 277.6   
393.9 288.1 273.5 274.0 258.4 232.5 273.2 276.8   
408.5 289.2 274.0 274.0 258.7 232.2 272.4 276.5   
444.1 289.2 273.5 273.8 258.9 233.0 273.2 277.0   
454.1 288.9 274.0 273.2 259.2 233.6 272.4 275.9   
420.4 288.9 274.0 273.8 259.2 233.6 272.2 276.2   
394.2 288.9 273.8 273.8 258.9 232.5 272.4 277.6   
408.8 288.4 273.2 274.0 258.1 232.2 272.7 278.1   
445.0 289.2 273.2 274.0 258.4 232.5 272.4 277.3   
455.2 288.9 273.8 274.0 259.2 231.4 272.4 276.8   
421.2 288.1 273.0 274.0 258.9 232.2 272.4 275.9   
395.3 288.9 273.8 274.0 259.2 231.9 272.2 277.3   
408.8 288.6 274.0 273.2 259.7 231.9 271.9 277.6   
445.5 288.4 274.3 273.2 260.0 231.9 271.9 276.5   
456.3 288.9 274.3 274.3 259.2 232.5 272.4 276.8   
420.9 288.9 273.5 274.6 258.4 232.2 272.4 275.9   
394.2 289.2 273.8 274.0 258.9 232.5 272.2 275.9   
408.2 289.7 273.2 273.8 258.9 232.7 272.2 275.9   
445.2 289.4 273.8 274.3 259.2 231.9 272.4 276.8   
454.7 288.4 274.0 273.5 259.2 232.2 273.2 275.9   
420.4 288.9 274.6 273.2 259.2 231.7 272.7 275.9   
394.2 289.7 274.3 274.0 259.2 232.2 272.7 276.5   
408.0 289.7 274.0 273.5 259.5 232.7 272.4 276.8   
444.4 289.4 274.0 273.2 258.9 232.2 272.4 276.5   
454.4 288.9 274.6 274.0 258.4 231.7 272.4 277.3   
419.6 289.2 274.6 273.8 259.7 231.7 272.4 277.8   
393.4 288.9 274.0 273.8 260.3 231.9 273.2 277.0   
408.2 288.9 273.8 273.8 259.7 231.4 272.4 277.3   
445.8 288.9 274.3 273.0 260.0 232.5 272.7 276.5   
455.2 288.9 274.0 273.8 259.7 232.7 272.7 276.5   
419.3 288.4 273.8 273.8 259.5 231.9 272.2 276.5   
393.7 289.4 273.5 273.2 259.7 232.7 272.4 276.5   
409.3 288.9 274.3 274.0 259.2 232.7 272.4 276.2   
445.2 288.6 273.8 274.3 258.9 232.2 272.7 277.0   
454.4 288.6 273.8 274.0 258.9 232.2 272.7 276.8   
419.9 288.6 273.2 274.3 258.9 231.7 273.0 276.8   
393.4 288.1 272.7 273.8 258.9 232.5 273.5 277.0   
408.5 288.6 272.7 273.8 259.2 232.2 273.8 277.3   
445.2 289.7 273.5 273.2 259.7 232.2 273.5 276.8   
454.7 289.4 273.5 273.8 259.7 231.9 272.7 277.3   
419.0 289.2 273.2 273.2 258.9 231.4 272.7 277.3   
393.4 289.2 273.5 273.5 259.5 231.1 272.7 276.5   
409.6 288.9 273.2 273.2 259.7 231.9 273.8 276.2   
445.5 288.4 274.0 273.2 259.5 232.2 273.2 275.7   
455.0 289.2 273.5 273.2 259.2 231.9 272.4 275.7   
419.9 288.6 273.5 274.0 259.2 231.9 272.4 276.5   
394.2 288.4 273.2 273.5 258.4 231.7 272.4 277.0   
409.6 288.6 274.0 274.3 258.7 232.5 271.9 276.8   
445.0 288.6 274.0 273.2 257.9 233.0 271.9 277.0   
454.4 288.1 273.8 274.3 258.9 232.2 272.7 276.8   
419.3 288.6 273.5 275.1 259.5 232.2 273.8 276.8   
393.9 289.2 274.0 275.1 259.5 232.7 272.7 276.2   
409.3 288.9 273.5 273.8 258.9 233.3 273.5 277.3   
446.0 289.4 274.0 273.0 259.5 233.0 274.3 277.8   
454.7 290.0 274.9 272.4 259.2 232.7 273.8 277.6   
419.9 289.2 274.0 272.7 258.9 232.7 272.7 277.0   
394.7 288.9 273.8 274.0 258.4 232.7 272.7 276.2   
410.4 288.9 274.6 273.8 258.9 231.9 273.0 276.8   
447.1 288.9 273.5 274.0 259.7 231.9 272.7 276.8   
456.0 289.4 273.5 273.8 258.4 232.2 272.4 275.9   
419.3 289.2 274.3 273.2 259.2 232.7 272.4 276.5   
393.9 288.9 274.6 273.8 259.7 232.7 272.7 276.5   
409.6 288.9 274.0 274.0 258.9 231.9 272.7 275.9   
446.0 288.9 273.5 274.0 259.2 232.7 271.9 276.2   
454.4 288.6 273.8 274.0 259.5 232.2 272.4 276.5   
418.2 289.4 274.6 274.3 259.5 232.2 272.4 276.8   
393.9 289.7 274.6 274.6 258.4 232.2 272.7 275.9   
409.6 289.4 273.8 273.2 259.2 232.7 272.4 276.2   
446.6 288.4 274.0 273.2 258.9 233.0 272.4 276.5   
455.5 288.9 274.6 273.2 259.2 232.2 272.4 277.3   
419.0 289.4 273.2 273.5 259.7 231.4 272.4 275.9   
393.7 288.4 274.0 274.3 259.5 231.7 272.7 275.9   
410.1 288.9 273.2 274.6 258.7 231.9 272.7 276.8   
446.9 288.6 273.2 273.8 258.1 231.7 272.2 276.8   
455.2 288.9 273.5 273.8 258.4 231.9 272.2 276.5   
418.5 289.2 274.0 274.3 259.5 231.7 272.4 276.8   
393.4 289.7 273.8 273.8 259.2 231.9 273.0 277.8   
410.4 288.9 273.8 274.6 259.5 231.4 272.4 277.8   
445.8 288.9 273.5 274.0 258.9 231.1 272.7 277.8   
453.6 289.4 273.5 274.0 258.4 232.2 273.0 276.8   
417.7 289.2 273.8 273.8 258.7 232.7 272.4 277.3   
393.9 289.4 274.0 273.5 258.7 232.2 272.4 277.8   
410.7 289.2 274.0 274.6 258.9 231.9 272.7 277.6   
446.9 288.6 274.0 273.8 258.4 231.9 271.9 276.5   
454.7 288.1 273.2 273.2 258.4 231.9 272.2 276.2   
417.4 288.1 274.0 273.8 259.2 231.4 271.9 275.7   
393.9 288.6 273.8 273.0 258.1 231.1 272.4 276.2   
410.9 288.9 273.5 274.0 258.1 231.4 272.4 277.3   
446.9 288.4 273.8 273.8 257.9 232.2 273.2 277.3   
454.7 288.6 274.0 273.8 258.4 233.0 273.2 276.5   
418.0 288.9 273.2 273.8 258.9 232.5 272.7 276.5   
393.4 289.2 273.2 273.0 260.3 231.9 272.2 276.5   
410.9 288.9 273.5 272.7 259.2 231.9 272.4 276.5   
446.9 289.2 273.2 273.8 259.7 231.9 272.4 276.8   
454.7 288.6 273.2 274.0 260.3 232.5 272.4 276.8   
418.2 289.4 274.0 273.5 259.7 232.5 272.4 276.5   
393.7 290.0 274.0 273.8 258.7 232.5 272.2 276.8   
410.7 288.6 273.8 274.0 259.2 231.7 271.9 275.9   
446.9 288.9 273.5 273.2 258.4 231.9 271.9 276.2   
454.4 288.6 273.2 274.0 258.7 231.9 272.4 276.5   
417.1 288.6 273.5 274.6 258.9 231.7 273.0 275.9   
393.4 288.9 273.8 274.6 257.9 231.1 272.7 275.9   
411.2 289.2 273.2 273.2 259.2 232.2 272.2 276.8   
446.6 289.7 272.7 273.8 259.7 232.2 272.7 278.1   
454.1 289.7 273.0 273.8 259.2 231.7 272.7 276.8   
417.1 289.4 274.6 273.5 259.5 231.9 272.2 276.5   
393.4 289.2 274.0 274.0 259.2 232.5 272.4 275.7   
412.0 289.7 274.6 273.8 259.7 231.9 272.2 276.8   
447.9 288.9 274.0 273.8 259.5 231.7 272.7 276.5   
454.1 289.4 273.8 274.0 258.9 231.9 273.2 275.9   
416.9 288.6 273.8 274.0 259.2 231.4 273.5 275.4   
392.9 288.1 273.0 273.5 258.9 232.2 274.0 276.8   
411.8 288.6 272.7 273.0 259.5 232.7 272.7 277.3   
446.6 289.7 274.3 273.2 258.9 232.2 272.4 277.0   
453.6 288.9 274.0 273.5 258.9 232.5 272.7 276.8   
416.3 289.4 274.0 274.0 258.9 232.7 273.2 276.2   
392.9 289.2 274.0 274.0 258.4 231.7 273.2 276.5   
411.2 288.1 273.8 273.5 259.2 232.5 272.4 276.5   
447.4 288.6 274.3 273.8 258.4 231.9 272.2 275.9   
453.3 289.4 274.6 273.5 259.2 232.5 272.4 276.5   
